12,92129490-550b-443f-9347-7aa764bb3eaf,1,Chess,10,f,1000,1000,t,#808080,1
13,a16253f0-03d1-474e-8020-e14938b3dd55,1,Blender,10,f,1000,1000,t,#808080,1
18,0590816e-635b-490f-b379-d0f4e6318c31,1,Spanish,5,f,1000,1000,t,#808080,1
21,0470c6cd-64f6-4ac4-b966-1979e24f2c61,1,Health,5,f,1000,1000,t,#808080,1
20,d3d75305-fb23-405a-b811-89d0d1eb5fb0,1,Saas Project,15,f,1000,1000,t,#808080,1
15,b365eff4-54fb-4c9e-b6a0-27b7206b78ce,1,AWS,40,f,1000,1000,t,#808080,1
14,afb5c386-1611-4d35-a796-fd6c9ad4dbf9,1,Coding,10,f,1000,1000,t,#808080,1
16,c25ed518-430c-435a-9b8e-1b38b1c6aebf,1,Leisure,0,f,1000,1000,t,#808080,1
19,8383fbc0-b1aa-41ec-8f22-7d43cfb88d28,1,Art,0,f,1000,1000,t,#808080,1
17,0ec1e6a7-02de-4d32-8c5f-bfdb1f210158,1,Housework,0,f,1000,1000,t,#808080,1
